Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,226963000.0,201634000.0,98479000.0,114005000.0
Revenue Growth,0.1256,1.0475,-0.1362,
Cost of Revenue,108306000.0,98792000.0,53833000.0,54713000.0
Gross Profit,118657000.0,102842000.0,44646000.0,59292000.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,82813000.0,64707000.0,37061000.0,37804000.0
Operating Expenses,328193000.0,92358000.0,62628000.0,65075000.0
Operating Income,-209536000.0,10484000.0,-17982000.0,-5783000.0
Interest Expense,1963000.0,4306000.0,6286000.0,8064000.0
Earnings before Tax,-213369000.0,2772000.0,-26745000.0,11801000.0
Income Tax Expense,-23052000.0,670000.0,-8818000.0,-16224000.0
Net Income - Non-Controlling int,5086000.0,-810000.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-190317000.0,2102000.0,-17927000.0,28025000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,-190317000.0,2102000.0,-17927000.0,28025000.0
EPS,-4.25,0.05,-0.53,0.88
EPS Diluted,-4.25,0.05,-0.53,0.86
Weighted Average Shs Out,45010626.0,43911636.0,43506000.0,43506000.0
Weighted Average Shs Out (Dil),44788000.0,40484000.0,34008000.0,29966000.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.5228,0.51,0.4534,0.5201
EBITDA Margin,-0.853,0.172,0.052,0.413
EBIT Margin,-0.9315,0.0351,-0.2077,0.1742
Profit Margin,-0.839,0.01,-0.182,0.246
Free Cash Flow margin,-0.0061,0.0548,0.1,0.0342
EBITDA,-193569000.0,34729000.0,5108000.0,47136000.0
EBIT,-211406000.0,7078000.0,-20459000.0,19865000.0
Consolidated Income,-185231000.0,1292000.0,-17927000.0,28025000.0
Earnings Before Tax Margin,-0.9401,0.0137,-0.2716,0.1035
Net Profit Margin,-0.8385,0.0104,-0.182,0.2458
