Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,4421000.0,15934000.0,8088000.0,23014000.0,9494000.0,3590000.0,4414000.0,5624000.0,2843300.0,909932.0,1039244.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,4421000.0,15934000.0,8088000.0,23014000.0,9494000.0,3590000.0,4414000.0,5624000.0,2843300.0,909932.0,1039244.0
Receivables,97000.0,75000.0,175000.0,606000.0,445000.0,205000.0,1007000.0,351000.0,344085.0,0.0,209795.0
Inventories,0.0,0.0,26000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,4808000.0,16285000.0,8572000.0,23906000.0,10121000.0,3913000.0,6635000.0,6900000.0,4300178.0,1025542.0,3664756.0
Property, Plant & Equipment Net,24380000.0,25152000.0,25589000.0,25574000.0,13000.0,6000.0,6000.0,3000.0,8412.0,11050.0,14878.0
Goodwill and Intangible Assets,1374000.0,1620000.0,1823000.0,2092000.0,2360000.0,2575000.0,2713000.0,2862000.0,3027239.0,3893653.0,3649878.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,25778000.0,26798000.0,27438000.0,27694000.0,2373000.0,2581000.0,2719000.0,2865000.0,3035651.0,3904703.0,0.0
Total assets,30586000.0,43083000.0,36010000.0,51600000.0,12494000.0,6494000.0,9354000.0,9765000.0,7335829.0,4930245.0,4930364.0
Payables,1001000.0,790000.0,749000.0,1177000.0,1104000.0,297000.0,2401000.0,2846000.0,2895359.0,2007166.0,112331.0
Short-term debt,213000.0,197000.0,183000.0,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,3458000.0,2035000.0,2013000.0,2291000.0,1263000.0,395000.0,4286000.0,3596000.0,7139187.0,3854115.0,542140.0
Long-term debt,24671000.0,24884000.0,25082000.0,25265000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,24884000.0,25081000.0,25265000.0,25435000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,157000.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,24671000.0,24884000.0,25082000.0,25265000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total liabilities,28129000.0,26919000.0,27095000.0,27556000.0,1263000.0,395000.0,4286000.0,3596000.0,7139187.0,3854115.0,542140.0
Other comprehensive income,-31000.0,-30000.0,-29000.0,-29000.0,-25000.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-105821000.0,-88228000.0,-72123000.0,-57591000.0,-47827000.0,-41202000.0,-37536000.0,-31338000.0,-25661943.0,-13519492.0,-8684868.0
Total shareholders equity,2463000.0,16166000.0,8914000.0,9937000.0,11231000.0,6099000.0,5068000.0,6169000.0,196642.0,1076130.0,4388224.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,20463000.0,9147000.0,17177000.0,2421000.0,-9494000.0,-3590000.0,-4414000.0,-5624000.0,-2843300.0,-909932.0,-1039244.0
Other Assets,290000.0,276000.0,283000.0,264000.0,182000.0,118000.0,1214000.0,925000.0,1112793.0,115610.0,16569.0
Other Liabilities,2244000.0,1048000.0,1081000.0,944000.0,159000.0,98000.0,1885000.0,750000.0,4243828.0,1846949.0,429809.0
