Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,181826000.0,150279000.0,119618000.0,88615000.0,57025000.0,30924000.0,11163000.0
Stock-based compensation,8608000.0,7931000.0,7022000.0,4735000.0,2294000.0,1228000.0,356000.0
Operating Cash Flow,391678000.0,309425000.0,246304000.0,187002000.0,102581000.0,54934000.0,22415000.0
Capital Expenditure,-1514718000.0,-1335305000.0,-1153141000.0,-1114641000.0,-1044339000.0,-788462000.0,-635561000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-82883000.0,-5459000.0,-38617000.0,-102039000.0,-46430000.0,-33409000.0,-36504000.0
Investing Cash flow,-1367038000.0,-1100871000.0,-1130373000.0,-1178009000.0,-1051417000.0,-786515000.0,-672154000.0
Issuance (repayment) of debt,501376000.0,238963000.0,583779000.0,521818000.0,265468000.0,509431000.0,420074000.0
Issuance (buybacks) of shares,751083000.0,753011000.0,476985000.0,542142000.0,875476000.0,293751000.0,280226000.0
Dividend payments,-255572000.0,-209918000.0,-162618000.0,-107912000.0,-64562000.0,-51597000.0,-5685000.0
Financing Cash Flow,969199000.0,767458000.0,873797000.0,922719000.0,1026207000.0,728643000.0,683288000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-6161000.0,-23988000.0,-10272000.0,-68288000.0,77371000.0,-2938000.0,33549000.0
Free Cash Flow,-1123040000.0,-1025880000.0,-906837000.0,-927639000.0,-941758000.0,-733528000.0,-613146000.0
Net Cash/Marketcap,-0.4809,-0.4983,-0.4983,-0.4983,-0.4983,-0.4983,-0.4983
