Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,25821000.0,62280000.0,82371000.0,25062000.0,13023000.0,35564000.0,80929000.0,57505000.0,94597000.0,40429000.0
Short-term investments,1946000.0,1624000.0,1024000.0,1539000.0,1916000.0,17176000.0,1334000.0,0.0,0.0,0.0
Cash and short-term investments,27767000.0,63904000.0,83395000.0,26601000.0,14939000.0,52740000.0,82263000.0,57505000.0,94597000.0,40429000.0
Receivables,133978000.0,119952000.0,110673000.0,101997000.0,107301000.0,94789000.0,89048000.0,102060000.0,80863000.0,68105000.0
Inventories,355944000.0,391379000.0,360404000.0,384776000.0,387835000.0,342313000.0,312683000.0,299065000.0,252981000.0,248548000.0
Total current assets,560991000.0,602969000.0,576833000.0,541797000.0,549991000.0,522411000.0,504084000.0,485554000.0,447821000.0,384365000.0
Property, Plant & Equipment Net,192448000.0,190396000.0,180538000.0,170206000.0,187610000.0,184520000.0,182839000.0,188018000.0,168242000.0,172057000.0
Goodwill and Intangible Assets,32748000.0,76684000.0,67447000.0,44412000.0,49267000.0,21600000.0,15011000.0,14989000.0,13907000.0,13907000.0
Long-term investments,14890000.0,14553000.0,13965000.0,11540000.0,11393000.0,18369000.0,16669000.0,9739000.0,11672000.0,11965000.0
Tax assets,51949000.0,15132000.0,5643000.0,6195000.0,15348000.0,14924000.0,10215000.0,16856000.0,10339000.0,12067000.0
Total non-current assets,294466000.0,286610000.0,266768000.0,235556000.0,252274000.0,226880000.0,224699000.0,231329000.0,201818000.0,206536000.0
Total assets,855457000.0,889579000.0,843601000.0,777353000.0,802265000.0,749291000.0,728783000.0,716883000.0,649639000.0,590901000.0
Payables,70614000.0,60417000.0,57297000.0,48385000.0,60987000.0,45845000.0,46210000.0,55170000.0,44493000.0,36388000.0
Short-term debt,413000.0,2469000.0,7170000.0,4528000.0,3841000.0,34000.0,0.0,0.0,0.0,0.0
Total current liabilities,189231000.0,179146000.0,168861000.0,142012000.0,161129000.0,133531000.0,145548000.0,154022000.0,130426000.0,106307000.0
Long-term debt,59709000.0,1575000.0,4116000.0,5154000.0,7061000.0,510000.0,0.0,0.0,0.0,0.0
Total debt,60122000.0,4044000.0,11286000.0,9682000.0,10902000.0,544000.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1020000.0,1509000.0,1669000.0,2348000.0,16836000.0,17455000.0,15171000.0,15983000.0,12653000.0,14975000.0
Deposit Liabilities,48069000.0,49381000.0,39102000.0,40082000.0,45086000.0,37498000.0,44224000.0,42287000.0,35602000.0,26606000.0
Total non-current liabilities,80936000.0,23668000.0,25899000.0,25483000.0,44984000.0,35249000.0,32501000.0,33678000.0,26407000.0,32334000.0
Total liabilities,270167000.0,202814000.0,194760000.0,167495000.0,206113000.0,168780000.0,178049000.0,187700000.0,156833000.0,138641000.0
Other comprehensive income,0.0,-24243000.0,-31562000.0,-23564000.0,-12915000.0,-4894000.0,502000.0,841000.0,8046000.0,4551000.0
Retained earnings (deficit),495245000.0,565330000.0,536771000.0,490933000.0,467337000.0,445254000.0,413074000.0,392937000.0,353019000.0,320589000.0
Total shareholders equity,584580000.0,685672000.0,647830000.0,608072000.0,591966000.0,576876000.0,549090000.0,528577000.0,492208000.0,451903000.0
Investments,16836000.0,16177000.0,14989000.0,13079000.0,13309000.0,35545000.0,18003000.0,9739000.0,11672000.0,11965000.0
Net Debt,32355000.0,-59860000.0,-72109000.0,-16919000.0,-4037000.0,-52196000.0,-82263000.0,-57505000.0,-94597000.0,-40429000.0
Other Assets,43302000.0,27734000.0,22361000.0,28423000.0,39916000.0,32569000.0,20090000.0,26924000.0,19380000.0,27283000.0
Other Liabilities,118204000.0,116260000.0,104394000.0,89099000.0,96301000.0,87652000.0,99338000.0,98852000.0,85933000.0,69919000.0
