Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Depreciation & Amortization,60463000.0,57285000.0,48294000.0,38052000.0,31349000.0,34435000.0,35779000.0,33779000.0,36847000.0,37343000.0,34337000.0
Stock-based compensation,32400000.0,31516000.0,23852000.0,11588000.0,-2577000.0,10936000.0,14726000.0,10823000.0,7442000.0,-10427000.0,9249000.0
Operating Cash Flow,427136000.0,385668000.0,320527000.0,331140000.0,306442000.0,265023000.0,269809000.0,231965000.0,207136000.0,211080000.0,207770000.0
Capital Expenditure,-59370000.0,-33520000.0,-36862000.0,-47740000.0,-25682000.0,-17743000.0,-18517000.0,-22520000.0,-29343000.0,-20768000.0,-24040000.0
Acquisitions and disposals,0.0,-15000000.0,-303086000.0,-109772000.0,-34758000.0,-46873000.0,-705000.0,-21329000.0,0.0,-55180000.0,0.0
Investment purchases and sales,3270000.0,-11000.0,-7358000.0,-896000.0,-4437000.0,-6092000.0,-1190000.0,-15000000.0,0.0,0.0,25260000.0
Investing Cash flow,-56100000.0,-48531000.0,-347306000.0,-158408000.0,-64877000.0,-70708000.0,-20412000.0,-58849000.0,-29343000.0,-75948000.0,1220000.0
Issuance (repayment) of debt,0.0,0.0,275000000.0,264988000.0,34968000.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,-113321000.0,-232345000.0,-210933000.0,-299977000.0,-184691000.0,-227677000.0,-207631000.0,-119894000.0,-173505000.0,-137566000.0,-80023000.0
Dividend payments,-100052000.0,-89408000.0,-80898000.0,-74218000.0,-66551000.0,-61007000.0,-56002000.0,-49983000.0,-43949000.0,-38494000.0,-34770000.0
Financing Cash Flow,-214274000.0,-320037000.0,-8161000.0,-91002000.0,-187326000.0,-276729000.0,-238408000.0,-158718000.0,-199123000.0,-151568000.0,-110419000.0
Effect of forex changes on cash,-5586000.0,-3208000.0,1264000.0,-12237000.0,-11703000.0,2165000.0,-3406000.0,-7039000.0,7274000.0,-4143000.0,-237000.0
Net cash flow / Change in cash,151176000.0,13892000.0,-33676000.0,69493000.0,42536000.0,-80249000.0,7583000.0,7359000.0,-14056000.0,-20579000.0,98334000.0
Free Cash Flow,367766000.0,352148000.0,283665000.0,283400000.0,280760000.0,247280000.0,251292000.0,209445000.0,177793000.0,190312000.0,183730000.0
Net Cash/Marketcap,-0.0182,-0.0383,-0.0564,-0.0065,0.0225,0.0254,0.0474,0.0495,0.0451,0.0574,0.0834
