Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,-9791000.0,-13031000.0,-15066000.0,-15076000.0,-13945000.0,-12050000.0,-9039000.0,-5645000.0,1028000.0,1164000.0
Stock-based compensation,2065000.0,2018000.0,1603000.0,1223000.0,1519000.0,1409000.0,641000.0,471000.0,2325000.0,1364000.0
Operating Cash Flow,98268000.0,130810000.0,114212000.0,92859000.0,140440000.0,128903000.0,81048000.0,43709000.0,44844000.0,27298000.0
Capital Expenditure,1126000.0,478000.0,1638000.0,953000.0,989000.0,1140000.0,1196000.0,1128000.0,-3190000.0,-1014000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-124128000.0,0.0,0.0,0.0,0.0,-10000000.0,0.0,-10268000.0,-33467000.0,-32803000.0
Investing Cash flow,-29059000.0,-51542000.0,-50478000.0,-49820000.0,-141008000.0,-96960000.0,-9330000.0,-42943000.0,-36657000.0,-33817000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-25780000.0,-10310000.0,0.0,0.0
Issuance (buybacks) of shares,-40344000.0,-55559000.0,-58936000.0,-69481000.0,-90956000.0,-123077000.0,-92676000.0,-10268000.0,-10647000.0,295000.0
Dividend payments,-84491000.0,-82645000.0,-76111000.0,-68561000.0,-37068000.0,-5910000.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-84424000.0,-82645000.0,-74279000.0,-64514000.0,-31553000.0,-1542000.0,-24578000.0,-16196000.0,-10409000.0,-25534000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-15215000.0,-3377000.0,-10545000.0,-21475000.0,-32121000.0,30401000.0,47140000.0,-15430000.0,-2222000.0,-32053000.0
Free Cash Flow,97142000.0,130332000.0,112574000.0,91906000.0,139451000.0,127763000.0,79852000.0,42581000.0,41654000.0,26284000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147,0.1147
