Date,2019-04-30,2018-04-30,2017-04-30,2016-04-30,2015-04-30,2014-04-30,2013-04-30,2012-04-30,2011-04-30,2010-04-30
Depreciation & Amortization,166695000.0,183295000.0,182168000.0,173598000.0,159804000.0,115604000.0,92407000.0,103576000.0,121633000.0,126901000.0
Stock-based compensation,23767000.0,21954000.0,19285000.0,23540000.0,26068000.0,20058000.0,15293000.0,14968000.0,14500000.0,29369000.0
Operating Cash Flow,606538000.0,850003000.0,552197000.0,544553000.0,626608000.0,809581000.0,497108000.0,362049000.0,512503000.0,587469000.0
Capital Expenditure,-95490000.0,-98583000.0,-89255000.0,-99923000.0,-123158000.0,-147011000.0,-113239000.0,-82457000.0,-62959000.0,-90515000.0
Acquisitions and disposals,-10966000.0,-2571000.0,6621000.0,-88776000.0,-113252000.0,-68428000.0,-20742000.0,545241000.0,16912000.0,56084000.0
Investment purchases and sales,-19922000.0,-22320000.0,172701000.0,507139000.0,74328000.0,196732000.0,-52097000.0,-130304000.0,-98459000.0,34271000.0
Investing Cash flow,-155131000.0,-112057000.0,99319000.0,329515000.0,-148932000.0,10690000.0,-110937000.0,351867000.0,-110157000.0,31353000.0
Issuance (repayment) of debt,0.0,0.0,0.0,996831000.0,-400000000.0,0.0,-139436000.0,-25000000.0,-50000000.0,-25046000.0
Issuance (buybacks) of shares,-187380000.0,19193000.0,-320479000.0,-1992563000.0,6073000.0,22140000.0,-315274000.0,-168317000.0,-283110000.0,-237568000.0
Dividend payments,-205461000.0,-200469000.0,-187115000.0,-201688000.0,-219960000.0,-218980000.0,-217201000.0,-208801000.0,-186802000.0,-200899000.0
Financing Cash Flow,-403695000.0,-190664000.0,-530424000.0,-1961729000.0,-645807000.0,-364930000.0,-584541000.0,-445062000.0,-534391000.0,-481118000.0
Effect of forex changes on cash,-3663000.0,-1143000.0,-4464000.0,-10590000.0,-9986000.0,-17618000.0,1620000.0,-2364000.0,5844000.0,11678000.0
Net cash flow / Change in cash,44049000.0,546139000.0,116628000.0,-1098251000.0,-178117000.0,437723000.0,-196750000.0,266490000.0,-126201000.0,149382000.0
Free Cash Flow,511048000.0,751420000.0,462942000.0,444630000.0,503450000.0,662570000.0,383869000.0,279592000.0,449544000.0,496954000.0
Net Cash/Marketcap,0.0389,0.0291,-0.0737,-0.1083,0.2442,0.2332,0.1269,0.2206,0.1239,0.1202
