Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,1588000.0,552000.0,2184000.0,4399000.0,2330000.0,3831000.0,5096000.0,10177000.0,14994000.0,8085000.0,4730000.0
Short-term investments,0.0,3551000.0,10900000.0,17102000.0,23161000.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1588000.0,4103000.0,13084000.0,21501000.0,25491000.0,3831000.0,5096000.0,10177000.0,14994000.0,8085000.0,4730000.0
Receivables,3000.0,12000.0,146000.0,607000.0,198000.0,59000.0,5317000.0,1926000.0,2429000.0,6351000.0,12970000.0
Inventories,331000.0,7000.0,166000.0,496000.0,509000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,2722000.0,4276000.0,13665000.0,22923000.0,32594000.0,5684000.0,10916000.0,12695000.0,18386000.0,14964000.0,41319000.0
Property, Plant & Equipment Net,469000.0,733000.0,3180000.0,3392000.0,3108000.0,1211000.0,37035000.0,37270000.0,38418000.0,39920000.0,40226000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,50000.0,1990000.0,4208000.0,8516000.0,0.0,0.0,0.0,675000.0,0.0,0.0
Tax assets,858000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,970000.0,864000.0,5170000.0,7600000.0,11624000.0,35098000.0,37086000.0,37354000.0,39234000.0,39939000.0,9189000.0
Total assets,3692000.0,5140000.0,18835000.0,30523000.0,44218000.0,40782000.0,48002000.0,50049000.0,57620000.0,54903000.0,58919000.0
Payables,160000.0,112000.0,259000.0,237000.0,398000.0,996000.0,2488000.0,3033000.0,757000.0,859000.0,2965000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,387000.0,372000.0,348000.0,8467000.0,267000.0
Total current liabilities,838000.0,960000.0,1809000.0,1800000.0,2389000.0,10093000.0,6609000.0,7875000.0,13366000.0,12341000.0,9182000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,5655000.0,6042000.0,6422000.0,0.0,8435000.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,6042000.0,6414000.0,6770000.0,8467000.0,8702000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,1368000.0,2836000.0,11193000.0,1204000.0,4243000.0
Tax Liabilities,2000.0,2000.0,2000.0,0.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,146000.0,188000.0,256000.0,96000.0,101000.0,389000.0,5913000.0,6042000.0,6696000.0,350000.0,9189000.0
Total liabilities,984000.0,1148000.0,2065000.0,1896000.0,2490000.0,10482000.0,12522000.0,13917000.0,20062000.0,12691000.0,18371000.0
Other comprehensive income,0.0,-31000.0,-61000.0,-101000.0,-23000.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-191698000.0,-184164000.0,-170913000.0,-159117000.0,-146022000.0,-156800000.0,-151840000.0,-151655000.0,-148942000.0,-143959000.0,-144219000.0
Total shareholders equity,2708000.0,3992000.0,16770000.0,28667000.0,41429000.0,28500000.0,32692000.0,33402000.0,35637000.0,39958000.0,40548000.0
Investments,0.0,3601000.0,12890000.0,21310000.0,31677000.0,0.0,0.0,0.0,675000.0,0.0,0.0
Net Debt,-1588000.0,-4103000.0,-13084000.0,-21501000.0,-25491000.0,-3831000.0,946000.0,-3763000.0,-8224000.0,382000.0,3972000.0
Other Assets,800000.0,154000.0,269000.0,319000.0,6396000.0,1794000.0,503000.0,592000.0,963000.0,528000.0,-100000.0
Other Liabilities,678000.0,848000.0,1550000.0,1563000.0,1991000.0,9097000.0,3734000.0,4470000.0,12261000.0,3015000.0,5950000.0
