Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,3717000.0,2952000.0,3035000.0,5503000.0,5037000.0,3442000.0,5483000.0,10695000.0,15590000.0,13917000.0
Short-term investments,25000.0,0.0,3056000.0,3265000.0,3465000.0,3467000.0,3357000.0,0.0,0.0,0.0
Cash and short-term investments,3742000.0,2952000.0,6091000.0,8768000.0,8502000.0,6909000.0,8840000.0,10695000.0,15590000.0,13917000.0
Receivables,6585000.0,9875000.0,3624000.0,4500000.0,10850000.0,12474000.0,11799000.0,8399000.0,12315000.0,6301000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
Total current assets,12500000.0,16900000.0,14475000.0,21038000.0,27681000.0,34255000.0,35421000.0,34742000.0,32773000.0,24361000.0
Property, Plant & Equipment Net,142000.0,299000.0,471000.0,681000.0,943000.0,1057000.0,1636000.0,1902000.0,2010000.0,1355000.0
Goodwill and Intangible Assets,3770000.0,9085000.0,12234000.0,10034000.0,16010000.0,17465000.0,18250000.0,19150000.0,51000.0,0.0
Long-term investments,0.0,918000.0,1340000.0,1133000.0,909000.0,845000.0,959000.0,1396000.0,7162000.0,0.0
Tax assets,556000.0,1358000.0,1522000.0,1550000.0,1213000.0,912000.0,702000.0,92000.0,0.0,0.0
Total non-current assets,4468000.0,11660000.0,15567000.0,14422000.0,19749000.0,22579000.0,21497000.0,22540000.0,9223000.0,1403000.0
Total assets,16968000.0,28560000.0,30042000.0,35460000.0,47430000.0,56834000.0,56918000.0,57282000.0,41996000.0,25764000.0
Payables,2869000.0,3974000.0,1000000.0,329000.0,4848000.0,709000.0,1593000.0,1313000.0,1115000.0,1483000.0
Short-term debt,874000.0,765000.0,721000.0,0.0,817000.0,818000.0,0.0,0.0,0.0,0.0
Total current liabilities,9046000.0,12963000.0,7620000.0,7370000.0,10414000.0,10227000.0,10245000.0,7698000.0,6153000.0,4939000.0
Long-term debt,128000.0,134000.0,126000.0,135000.0,143000.0,143000.0,139000.0,137000.0,132000.0,128000.0
Total debt,1002000.0,899000.0,847000.0,135000.0,960000.0,961000.0,139000.0,137000.0,132000.0,128000.0
Deferred revenue,0.0,3559000.0,1420000.0,1313000.0,832000.0,995000.0,1065000.0,724000.0,2120000.0,914000.0
Tax Liabilities,2997000.0,3168000.0,2910000.0,3304000.0,4296000.0,8468000.0,8372000.0,6933000.0,2193000.0,1978000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,128000.0,134000.0,126000.0,253000.0,1107000.0,1582000.0,1828000.0,2030000.0,132000.0,9692000.0
Total liabilities,9174000.0,13097000.0,7746000.0,7623000.0,11521000.0,11809000.0,12073000.0,9728000.0,6285000.0,14631000.0
Other comprehensive income,1457000.0,1598000.0,700000.0,2056000.0,3625000.0,3689000.0,2393000.0,2132000.0,930000.0,117000.0
Retained earnings (deficit),-34512000.0,-20487000.0,-10362000.0,-3870000.0,5222000.0,18965000.0,19505000.0,16688000.0,14630000.0,50000.0
Total shareholders equity,7843000.0,15286000.0,22242000.0,27333000.0,36186000.0,45148000.0,44224000.0,41706000.0,35781000.0,11133000.0
Investments,25000.0,918000.0,4396000.0,4398000.0,4374000.0,4312000.0,4316000.0,1396000.0,7162000.0,0.0
Net Debt,-2740000.0,-2053000.0,-5244000.0,-8633000.0,-7542000.0,-5948000.0,-8701000.0,-10558000.0,-15458000.0,-13789000.0
Other Assets,2173000.0,4073000.0,4760000.0,7770000.0,8329000.0,14872000.0,14782000.0,15648000.0,4868000.0,4141000.0
Other Liabilities,5303000.0,8224000.0,5899000.0,7041000.0,4749000.0,8700000.0,8652000.0,6385000.0,5038000.0,3456000.0
