Date,2019-09-27,2018-09-28,2017-09-29,2016-09-30,2015-09-25,2014-09-26,2013-09-27,2012-09-28,2011-09-30,2010-09-24,2009-09-25
Cash and cash equivalents,927000000.0,848000000.0,1218000000.0,647000000.0,3329000000.0,2457000000.0,1403000000.0,1589000000.0,1218000000.0,1990000000.0,1521000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,927000000.0,848000000.0,1218000000.0,647000000.0,3329000000.0,2457000000.0,1403000000.0,1589000000.0,1218000000.0,1990000000.0,1521000000.0
Receivables,2320000000.0,2361000000.0,2138000000.0,2046000000.0,3084000000.0,3094000000.0,3325000000.0,3523000000.0,3407000000.0,3386000000.0,3105000000.0
Inventories,1836000000.0,1857000000.0,1647000000.0,1596000000.0,1615000000.0,1509000000.0,1762000000.0,1808000000.0,1878000000.0,1583000000.0,1435000000.0
Total current assets,5554000000.0,6199000000.0,5926000000.0,4775000000.0,7885000000.0,8879000000.0,6309000000.0,6503000000.0,6981000000.0,6731000000.0,10439000000.0
Property, Plant & Equipment Net,3574000000.0,3497000000.0,3159000000.0,3052000000.0,2920000000.0,2920000000.0,3166000000.0,3213000000.0,3140000000.0,2867000000.0,3111000000.0
Goodwill and Intangible Assets,7336000000.0,7388000000.0,7492000000.0,7371000000.0,6379000000.0,4813000000.0,5570000000.0,5660000000.0,3919000000.0,3603000000.0,3567000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2776000000.0,2144000000.0,2141000000.0,2111000000.0,2489000000.0,2371000000.0,2480000000.0,2749000000.0,2766000000.0,2695000000.0,2558000000.0
Total non-current assets,14140000000.0,14187000000.0,13477000000.0,12833000000.0,12704000000.0,11273000000.0,12152000000.0,12803000000.0,10742000000.0,10261000000.0,6397000000.0
Total assets,19694000000.0,20386000000.0,19403000000.0,17608000000.0,20589000000.0,20152000000.0,18461000000.0,19306000000.0,17723000000.0,16992000000.0,16018000000.0
Payables,1357000000.0,1548000000.0,1387000000.0,1090000000.0,1143000000.0,1230000000.0,1383000000.0,1292000000.0,1454000000.0,1386000000.0,1068000000.0
Short-term debt,570000000.0,963000000.0,710000000.0,331000000.0,498000000.0,577000000.0,711000000.0,1015000000.0,0.0,106000000.0,101000000.0
Total current liabilities,3540000000.0,4410000000.0,3847000000.0,3066000000.0,3575000000.0,3993000000.0,3924000000.0,4004000000.0,3410000000.0,3460000000.0,2615000000.0
Long-term debt,3395000000.0,3037000000.0,3634000000.0,3739000000.0,3386000000.0,3281000000.0,2303000000.0,2696000000.0,2667000000.0,2307000000.0,2316000000.0
Total debt,3965000000.0,4000000000.0,4344000000.0,4070000000.0,3884000000.0,3858000000.0,3014000000.0,3711000000.0,2667000000.0,2413000000.0,2417000000.0
Deferred revenue,0.0,0.0,0.0,208000000.0,185000000.0,176000000.0,68000000.0,121000000.0,143000000.0,164000000.0,203000000.0
Tax Liabilities,395000000.0,519000000.0,529000000.0,454000000.0,2283000000.0,2273000000.0,2300000000.0,2759000000.0,2455000000.0,2437000000.0,2318000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5584000000.0,5145000000.0,5805000000.0,6057000000.0,7429000000.0,7146000000.0,6151000000.0,7325000000.0,6829000000.0,6476000000.0,6397000000.0
Total liabilities,9124000000.0,9555000000.0,9652000000.0,9123000000.0,11004000000.0,11139000000.0,10075000000.0,11329000000.0,10239000000.0,9936000000.0,9012000000.0
Other comprehensive income,-503000000.0,-306000000.0,-160000000.0,-542000000.0,-373000000.0,-17000000.0,303000000.0,229000000.0,428000000.0,246000000.0,455000000.0
Retained earnings (deficit),12256000000.0,12114000000.0,10175000000.0,8682000000.0,6673000000.0,4253000000.0,2472000000.0,1196000000.0,84000000.0,-1161000000.0,-2264000000.0
Total shareholders equity,10570000000.0,10831000000.0,9751000000.0,8485000000.0,9585000000.0,9007000000.0,8380000000.0,7971000000.0,7474000000.0,7048000000.0,6996000000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,3038000000.0,3152000000.0,3126000000.0,3423000000.0,555000000.0,1401000000.0,1611000000.0,2122000000.0,1449000000.0,423000000.0,896000000.0
Other Assets,471000000.0,1133000000.0,923000000.0,486000000.0,-143000000.0,1819000000.0,-181000000.0,-417000000.0,478000000.0,-228000000.0,-482000000.0
Other Liabilities,1613000000.0,1899000000.0,1750000000.0,1645000000.0,1934000000.0,2186000000.0,1830000000.0,1697000000.0,1956000000.0,1968000000.0,1446000000.0
