Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,25383000.0,20912000.0,21734000.0,44680000.0,57767000.0,85956000.0,108915000.0,120349000.0,54861000.0,89509000.0
Short-term investments,25083000.0,28404000.0,44453000.0,28322000.0,35317000.0,32506000.0,19040000.0,19850000.0,12009000.0,64870000.0
Cash and short-term investments,50466000.0,49316000.0,66187000.0,73002000.0,93084000.0,118462000.0,127955000.0,140199000.0,66870000.0,154379000.0
Receivables,26041000.0,32381000.0,27418000.0,26795000.0,22622000.0,21430000.0,26602000.0,28045000.0,28022000.0,26363000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,91418000.0,87192000.0,98595000.0,109634000.0,125646000.0,148548000.0,167374000.0,188983000.0,168123000.0,191013000.0
Property, Plant & Equipment Net,27378000.0,28991000.0,30352000.0,36143000.0,32636000.0,32905000.0,41251000.0,56368000.0,52891000.0,35524000.0
Goodwill and Intangible Assets,76407000.0,77054000.0,76243000.0,76143000.0,77204000.0,79389000.0,86665000.0,89312000.0,70451000.0,989000.0
Long-term investments,40000.0,40000.0,40000.0,40000.0,40000.0,46000.0,18000.0,51000.0,103000.0,12000.0
Tax assets,1584000.0,1604000.0,1230000.0,1511000.0,1679000.0,1771000.0,3347000.0,1270000.0,933000.0,617000.0
Total non-current assets,107507000.0,109256000.0,109534000.0,115993000.0,115695000.0,119750000.0,137507000.0,157362000.0,130517000.0,44657000.0
Total assets,198925000.0,196448000.0,208129000.0,225627000.0,241341000.0,268298000.0,304881000.0,346345000.0,298640000.0,235670000.0
Payables,9216000.0,4439000.0,8790000.0,9137000.0,7065000.0,5473000.0,6730000.0,6797000.0,10300000.0,5144000.0
Short-term debt,0.0,0.0,0.0,466000.0,223000.0,466000.0,1301000.0,1750000.0,934000.0,0.0
Total current liabilities,33145000.0,42585000.0,41952000.0,23554000.0,25428000.0,25283000.0,30308000.0,29803000.0,40843000.0,31483000.0
Long-term debt,0.0,0.0,0.0,1436000.0,135000.0,358000.0,824000.0,2124000.0,1641000.0,0.0
Total debt,0.0,0.0,0.0,1902000.0,358000.0,824000.0,2125000.0,3874000.0,2575000.0,0.0
Deferred revenue,1925000.0,1203000.0,2160000.0,2982000.0,3914000.0,5023000.0,7689000.0,7826000.0,6554000.0,13576000.0
Tax Liabilities,276000.0,596000.0,340000.0,341000.0,418000.0,1120000.0,980000.0,1354000.0,1453000.0,10000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,629000.0,9718000.0,28609000.0,3976000.0,3750000.0,5684000.0,7343000.0,7437000.0,1688000.0,1387000.0
Total liabilities,33774000.0,52303000.0,70561000.0,27530000.0,29178000.0,30967000.0,37651000.0,37240000.0,42531000.0,32870000.0
Other comprehensive income,-10033000.0,-8328000.0,-11038000.0,-10812000.0,-7786000.0,-1663000.0,-709000.0,-509000.0,329000.0,93000.0
Retained earnings (deficit),-338612000.0,-349950000.0,-342320000.0,-268395000.0,-244443000.0,-219852000.0,-184450000.0,-151554000.0,-126266000.0,-105915000.0
Total shareholders equity,165151000.0,144145000.0,137568000.0,198097000.0,212163000.0,237331000.0,267230000.0,309105000.0,256109000.0,202800000.0
Investments,25123000.0,28444000.0,44493000.0,28362000.0,35357000.0,32552000.0,19058000.0,19901000.0,12112000.0,64882000.0
Net Debt,-50466000.0,-49316000.0,-66187000.0,-71100000.0,-92726000.0,-117638000.0,-125830000.0,-136325000.0,-64295000.0,-154379000.0
Other Assets,14911000.0,5495000.0,4990000.0,9837000.0,9940000.0,8656000.0,12817000.0,20739000.0,73231000.0,10271000.0
Other Liabilities,23929000.0,38146000.0,33162000.0,13951000.0,18140000.0,19344000.0,22277000.0,21256000.0,29609000.0,26339000.0
