Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,7090169.0,6378368.0,5709525.0,5219893.0,4838062.0,4656716.0,4387016.0,4164320.0,3959887.0,3815009.0
Stock-based compensation,0.0,73780.0,64640.0,83640.0,75310.0,84840.0,0.0,0.0,0.0,0.0
Operating Cash Flow,13503795.0,12980978.0,14921640.0,16760827.0,6839738.0,10037070.0,11783041.0,10683344.0,7118804.0,22705812.0
Capital Expenditure,-23130331.0,-20733209.0,-17940755.0,-13750274.0,-14698570.0,-9947510.0,-8650715.0,-7589102.0,-5963321.0,-5724954.0
Acquisitions and disposals,-11036247.0,-2759346.0,-3055746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0
Investing Cash flow,-34166578.0,-23492555.0,-20996501.0,-13750274.0,-14698570.0,-9947510.0,-8650715.0,-7589102.0,-5963321.0,-5224954.0
Issuance (repayment) of debt,9000258.0,13150975.0,8611987.0,295947.0,11545050.0,1142770.0,277770.0,87000.0,87000.0,-8873000.0
Issuance (buybacks) of shares,16520016.0,967698.0,1031194.0,432401.0,213391.0,737076.0,774696.0,1118975.0,1031998.0,764516.0
Dividend payments,-4647042.0,-4115873.0,-3808683.0,-3603424.0,-3465034.0,-8033053.0,-3226350.0,-3094418.0,-2951211.0,-2825450.0
Financing Cash Flow,20840554.0,9937965.0,5732879.0,-2875076.0,5862365.0,-6153207.0,-2173884.0,-1888443.0,-1832213.0,-10933934.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,177771.0,-573612.0,-341982.0,135477.0,-1996467.0,-6063647.0,958442.0,1205799.0,-676730.0,6546924.0
Free Cash Flow,-9626536.0,-7752231.0,-3019115.0,3010553.0,-7858832.0,89560.0,3132326.0,3094242.0,1155483.0,16980858.0
Net Cash/Marketcap,-0.3336,-0.2996,-0.42,-0.4046,-0.41,-0.277,-0.2134,-0.231,-0.3092,-0.3333
