Date,2018-08-29,2017-08-30,2016-08-31,2015-08-26,2014-08-27,2013-08-28,2012-08-29,2011-08-31,2010-08-25,2009-08-26
Cash and cash equivalents,3722000.0,1096000.0,1339000.0,1501000.0,2788000.0,1528000.0,1223000.0,1252000.0,2300000.0,882000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,3722000.0,1096000.0,1339000.0,1501000.0,2788000.0,1528000.0,1223000.0,1252000.0,2300000.0,882000.0
Receivables,8787000.0,8011000.0,5919000.0,5175000.0,4112000.0,4083000.0,4000000.0,4429000.0,2213000.0,1469000.0
Inventories,4022000.0,4453000.0,4596000.0,4483000.0,5556000.0,4908000.0,3561000.0,4191000.0,3097000.0,2835000.0
Total current assets,19750000.0,16991000.0,15542000.0,15148000.0,15910000.0,15617000.0,13766000.0,14764000.0,9160000.0,188128000.0
Property, Plant & Equipment Net,157756000.0,176186000.0,198740000.0,204738000.0,214483000.0,190946000.0,174235000.0,168009000.0,173868000.0,152544000.0
Goodwill and Intangible Assets,18734000.0,20708000.0,22679000.0,24213000.0,25695000.0,27686000.0,26874000.0,28293000.0,29487000.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903000.0
Tax assets,0.0,7254000.0,9278000.0,13494000.0,11881000.0,9558000.0,11286000.0,10545000.0,10103000.0,5274000.0
Total non-current assets,180239000.0,209466000.0,236683000.0,249110000.0,259525000.0,235028000.0,217251000.0,213256000.0,233182000.0,3905000.0
Total assets,199989000.0,226457000.0,252225000.0,264258000.0,275435000.0,250645000.0,231017000.0,228020000.0,242342000.0,194512000.0
Payables,10457000.0,15937000.0,17539000.0,20173000.0,26269000.0,23655000.0,14849000.0,14226000.0,12514000.0,10523000.0
Short-term debt,39338000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,81564000.0,44380000.0,41703000.0,44548000.0,49966000.0,45999000.0,35937000.0,33422000.0,32445000.0,27475000.0
Long-term debt,0.0,30698000.0,37000000.0,37500000.0,42000000.0,19200000.0,13000000.0,21500000.0,41500000.0,0.0
Total debt,39338000.0,30698000.0,37000000.0,37500000.0,42000000.0,19200000.0,13000000.0,21500000.0,41500000.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5797000.0,38025000.0,44769000.0,45051000.0,50445000.0,27513000.0,22421000.0,29561000.0,48536000.0,3905000.0
Total liabilities,87361000.0,82405000.0,86472000.0,89599000.0,100411000.0,73512000.0,58358000.0,62983000.0,80981000.0,31380000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),73929000.0,107497000.0,130759000.0,141105000.0,143179000.0,146626000.0,143726000.0,136872000.0,133907000.0,136800000.0
Total shareholders equity,112628000.0,144052000.0,165753000.0,174659000.0,175024000.0,177133000.0,172659000.0,165037000.0,161361000.0,163132000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903000.0
Net Debt,35616000.0,29602000.0,35661000.0,35999000.0,39212000.0,17672000.0,11777000.0,20248000.0,39200000.0,-882000.0
Other Assets,3219000.0,3431000.0,3688000.0,3989000.0,3454000.0,5098000.0,4982000.0,4892000.0,1550000.0,1198000.0
Other Liabilities,31769000.0,28443000.0,24164000.0,24375000.0,23697000.0,22344000.0,21088000.0,19196000.0,19931000.0,16952000.0
