Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,11880000.0,11331000.0,11549000.0,3729000.0,767000.0,666395.0,232574.0,220327.0,295529.0,439088.0
Stock-based compensation,12948000.0,4220000.0,7164000.0,9032000.0,9676000.0,600000.0,826008.0,615367.0,265965.0,1780168.0
Operating Cash Flow,-16206000.0,-8515000.0,-5158000.0,-16168000.0,-6948000.0,-3743737.0,-4949938.0,-2952840.0,-3663784.0,-9207584.0
Capital Expenditure,1478000.0,3598000.0,3162000.0,1910000.0,1316000.0,120471.0,516623.0,327404.0,-125772.0,-114213.0
Acquisitions and disposals,-0.0,-0.0,-7340000.0,-257000.0,-178000.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,-800000.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-2425000.0,-3504000.0,-10502000.0,-2167000.0,-4162000.0,-2778262.0,-824238.0,-323639.0,-215300.0,-129255.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,153000.0,3278000.0,2975000.0,2396000.0,3318000.0,-1260723.0,2495119.0,-1531502.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,9877000.0,27773000.0,17120000.0,22232000.0,11335000.0,6428192.0,5598006.0,-20000.0,0.0,0.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,39000.0,-802.0,0.0,-15912.0,-1569.0,41226.0
Net cash flow / Change in cash,25548000.0,34302000.0,18548000.0,5422000.0,225000.0,-93807.0,-176170.0,-3296479.0,-3879084.0,-9336839.0
Free Cash Flow,-17684000.0,-12113000.0,-8320000.0,-18078000.0,-8264000.0,-3864208.0,-5466561.0,-3280244.0,-3789556.0,-9321797.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161,0.5363
