Date,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-10-01,2010-10-02,2009-10-03
Depreciation & Amortization,5074000.0,4132000.0,4553000.0,4415000.0,4619000.0,4303000.0,4110000.0,4491000.0,3873000.0,3619000.0
Stock-based compensation,47000.0,0.0,286000.0,313000.0,129000.0,317000.0,108000.0,187000.0,534000.0,433000.0
Operating Cash Flow,9575000.0,10350000.0,7613000.0,11301000.0,11905000.0,13059000.0,13423000.0,8530000.0,5548000.0,7707000.0
Capital Expenditure,-5063000.0,-13904000.0,-2160000.0,-3204000.0,-3598000.0,-3283000.0,-7995000.0,-2772000.0,-2900000.0,-3817000.0
Acquisitions and disposals,0.0,-791000.0,-917000.0,-222000.0,-3674000.0,-7165000.0,0.0,1157000.0,0.0,0.0
Investment purchases and sales,13000.0,54000.0,32000.0,167000.0,694000.0,68000.0,2533000.0,4838000.0,1161000.0,947000.0
Investing Cash flow,-5050000.0,-14641000.0,-3045000.0,-3659000.0,-6692000.0,-10380000.0,-5862000.0,2623000.0,-1739000.0,-2870000.0
Issuance (repayment) of debt,2894000.0,2247000.0,-2664000.0,-1794000.0,-2339000.0,1532000.0,-78000.0,-224000.0,-209000.0,-194000.0
Issuance (buybacks) of shares,604000.0,72000.0,83000.0,525000.0,1621000.0,121000.0,-1000000.0,48000.0,13000.0,-500000.0
Dividend payments,-3443000.0,-2569000.0,-3420000.0,-4240000.0,-3281000.0,-2433000.0,-3245000.0,-3493000.0,-6981000.0,-1556000.0
Financing Cash Flow,-919000.0,-1542000.0,-7064000.0,-6569000.0,-5299000.0,-2636000.0,-6636000.0,-5384000.0,-7250000.0,-2363000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,3606000.0,-5833000.0,-2496000.0,1073000.0,-86000.0,43000.0,925000.0,5769000.0,-3441000.0,2474000.0
Free Cash Flow,4512000.0,-3554000.0,5453000.0,8097000.0,8307000.0,9776000.0,5428000.0,5758000.0,2648000.0,3890000.0
Net Cash/Marketcap,-0.1993,-0.201,-0.0091,0.0529,0.0181,0.0731,0.1229,0.2218,0.1771,0.2205
