Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,584857000.0,352247000.0,233766000.0,178281000.0,94297000.0,28152000.0,6406000.0,1247000.0
Stock-based compensation,19877000.0,19619000.0,12871000.0,8133000.0,53297000.0,1233000.0,0.0,0.0
Operating Cash Flow,1218974000.0,690750000.0,230342000.0,172290000.0,190090000.0,53235000.0,5025000.0,16031000.0
Capital Expenditure,-1784455000.0,-3305708000.0,-1885366000.0,-424757000.0,-1247677000.0,-425611000.0,-89339000.0,-14910000.0
Acquisitions and disposals,0.0,0.0,0.0,-2408000.0,0.0,0.0,0.0,0.0
Investment purchases and sales,149331000.0,-149283000.0,0.0,0.0,0.0,0.0,-200000.0,-744000.0
Investing Cash flow,-1594036000.0,-3456860000.0,-1885366000.0,-427165000.0,-1247677000.0,-425611000.0,-89539000.0,-15654000.0
Issuance (repayment) of debt,-2935000.0,1060640000.0,517459000.0,-121932000.0,227720000.0,304824000.0,90415000.0,23929000.0
Issuance (buybacks) of shares,-11014000.0,2122990000.0,930102000.0,669347000.0,867750000.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-15911000.0,3183630000.0,1447470000.0,547409000.0,1088744000.0,378096000.0,74245000.0,19729000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-390973000.0,417520000.0,-207554000.0,292534000.0,31157000.0,5720000.0,-10269000.0,20106000.0
Free Cash Flow,-565481000.0,-2614958000.0,-1655024000.0,-252467000.0,-1057587000.0,-372376000.0,-84314000.0,1121000.0
Net Cash/Marketcap,-0.3987,-0.161,-0.1333,-0.0591,-0.3015,-0.0138,-0.0138,-0.0138
