Date,2019-07-31,2018-07-31,2017-07-31,2016-07-31,2015-07-31,2014-07-31,2013-07-31,2012-07-31,2011-07-31,2010-07-31,2009-07-31
Revenue,20478180.0,19300882.0,19549387.0,18582854.0,18909777.0,17081430.0,15891823.0,16530063.0,14856365.0,14767737.0,14395150.0
Revenue Growth,0.061,-0.0127,0.052,-0.0173,0.107,0.0749,-0.0386,0.1127,0.006,0.0259,0.1638
Cost of Revenue,11230957.0,11074396.0,10212761.0,10080913.0,9658282.0,9628631.0,8821467.0,8044218.0,7837227.0,7583514.0,7281481.0
Gross Profit,9247223.0,8226486.0,9336626.0,8501941.0,9251495.0,7452799.0,7070356.0,8485845.0,7019138.0,7184223.0,7113669.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,5468489.0,4598144.0,4616086.0,4333589.0,4311456.0,4255631.0,3584104.0,3614784.0,3574616.0,3828033.0,3470670.0
Operating Expenses,7429483.0,6373834.0,6298776.0,5968749.0,6034558.0,5981772.0,5220665.0,5189697.0,5131404.0,5391258.0,4968345.0
Operating Income,1817740.0,1852652.0,3037850.0,2533192.0,3216937.0,1471027.0,1849691.0,3296148.0,1887734.0,1792965.0,2145324.0
Interest Expense,200588.0,233474.0,225938.0,245381.0,346473.0,423015.0,426325.0,522764.0,652830.0,723747.0,762766.0
Earnings before Tax,2104801.0,1730141.0,2906539.0,2313760.0,2921682.0,1280323.0,1181671.0,2801353.0,1102356.0,912208.0,1396086.0
Income Tax Expense,590000.0,-1244000.0,981000.0,796000.0,713000.0,541000.0,518000.0,1531000.0,572000.0,480000.0,640000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,316021.0,4215.0,235632.0,228730.0,-86221.0
Net Income,1514801.0,2974141.0,1925539.0,1517760.0,2208682.0,739323.0,663671.0,1270353.0,530356.0,432208.0,756086.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1514801.0,2974141.0,1925539.0,1517760.0,2208682.0,739323.0,663671.0,1270353.0,530356.0,432208.0,756086.0
EPS,0.75,1.48,0.96,0.75,1.1,0.37,0.33,0.63,0.26,0.21,0.38
EPS Diluted,0.75,1.48,0.96,0.75,1.1,0.37,0.33,0.63,0.26,0.21,0.38
Weighted Average Shs Out,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0
Weighted Average Shs Out (Dil),2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0,2015780.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4516,0.4262,0.4776,0.4575,0.4892,0.4363,0.4449,0.5134,0.4725,0.4865,0.4942
EBITDA Margin,0.223,0.209,0.261,0.243,0.28,0.227,0.233,0.317,0.247,0.249,0.292
EBIT Margin,0.1126,0.1017,0.1602,0.1377,0.1728,0.0997,0.1012,0.2011,0.1181,0.1108,0.15
Profit Margin,0.074,0.154,0.098,0.082,0.117,0.043,0.042,0.077,0.036,0.029,0.053
Free Cash Flow margin,-0.0426,0.0074,0.0961,0.0782,0.0877,0.0342,-0.0322,0.1473,0.069,0.0941,0.0958
EBITDA,4562309.0,4035603.0,5095042.0,4510580.0,5295309.0,3877112.0,3701081.0,5233291.0,3675122.0,3680093.0,4197604.0
EBIT,2305389.0,1963615.0,3132477.0,2559141.0,3268155.0,1703338.0,1607996.0,3324117.0,1755186.0,1635955.0,2158852.0
Consolidated Income,1514801.0,2974141.0,1925539.0,1517760.0,2208682.0,739323.0,663671.0,1270353.0,530356.0,432208.0,756086.0
Earnings Before Tax Margin,0.1028,0.0896,0.1487,0.1245,0.1545,0.075,0.0744,0.1695,0.0742,0.0618,0.097
Net Profit Margin,0.074,0.1541,0.0985,0.0817,0.1168,0.0433,0.0418,0.0769,0.0357,0.0293,0.0525
