Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1687000000.0,3011000000.0,887000000.0,1127000000.0,1494000000.0,2292000000.0,4860000000.0,3079000000.0,118000000.0,128000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404000000.0,864000000.0
Cash and short-term investments,1687000000.0,3011000000.0,887000000.0,1127000000.0,1494000000.0,2292000000.0,4860000000.0,3079000000.0,2522000000.0,992000000.0
Receivables,5853000000.0,4695000000.0,3617000000.0,2927000000.0,4058000000.0,5559000000.0,4610000000.0,5461000000.0,4398000000.0,3543000000.0
Inventories,9837000000.0,5550000000.0,5656000000.0,5225000000.0,5642000000.0,4689000000.0,3449000000.0,3320000000.0,3071000000.0,3324000000.0
Total current assets,18023000000.0,13401000000.0,10401000000.0,9471000000.0,11339000000.0,12737000000.0,13029000000.0,12001000000.0,10056000000.0,7900000000.0
Property, Plant & Equipment Net,45058000000.0,26443000000.0,25765000000.0,25164000000.0,16261000000.0,13921000000.0,12643000000.0,12228000000.0,11724000000.0,11897000000.0
Goodwill and Intangible Assets,20184000000.0,3586000000.0,3587000000.0,4019000000.0,1566000000.0,938000000.0,930000000.0,842000000.0,837000000.0,872000000.0
Long-term investments,5898000000.0,4787000000.0,3827000000.0,3622000000.0,865000000.0,463000000.0,321000000.0,302000000.0,312000000.0,365000000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,74917000000.0,35646000000.0,34012000000.0,33644000000.0,19086000000.0,15648000000.0,14194000000.0,13744000000.0,13176000000.0,13354000000.0
Total assets,92940000000.0,49047000000.0,44413000000.0,43115000000.0,30425000000.0,28385000000.0,27223000000.0,25745000000.0,23232000000.0,21254000000.0
Payables,10518000000.0,8888000000.0,6123000000.0,5246000000.0,7088000000.0,8640000000.0,7149000000.0,8501000000.0,7060000000.0,5940000000.0
Short-term debt,544000000.0,624000000.0,28000000.0,29000000.0,27000000.0,23000000.0,19000000.0,15000000.0,666000000.0,11000000.0
Total current liabilities,13216000000.0,10478000000.0,7146000000.0,6345000000.0,8579000000.0,9824000000.0,8203000000.0,9591000000.0,8620000000.0,6637000000.0
Long-term debt,26980000000.0,12322000000.0,10544000000.0,11896000000.0,6575000000.0,3373000000.0,3342000000.0,3292000000.0,3231000000.0,2601000000.0
Total debt,27524000000.0,12946000000.0,10572000000.0,11925000000.0,6602000000.0,3396000000.0,3361000000.0,3307000000.0,3897000000.0,2612000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,6310000000.0,3324000000.0,4478000000.0,3929000000.0,3124000000.0,3190000000.0,2973000000.0,2205000000.0,2177000000.0,1808000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,34671000000.0,16741000000.0,16064000000.0,17095000000.0,10456000000.0,7229000000.0,6915000000.0,6649000000.0,6368000000.0,5445000000.0
Total liabilities,47887000000.0,27219000000.0,23210000000.0,23440000000.0,19035000000.0,17053000000.0,15118000000.0,16240000000.0,14988000000.0,12082000000.0
Other comprehensive income,-144000000.0,-231000000.0,-234000000.0,-318000000.0,-313000000.0,-204000000.0,-464000000.0,-879000000.0,-623000000.0,-520000000.0
Retained earnings (deficit),14755000000.0,12864000000.0,10206000000.0,9752000000.0,7515000000.0,5507000000.0,3880000000.0,898000000.0,0.0,
Total shareholders equity,35175000000.0,14033000000.0,13557000000.0,13237000000.0,10751000000.0,10920000000.0,11694000000.0,9505000000.0,8244000000.0,9172000000.0
Investments,5898000000.0,4787000000.0,3827000000.0,3622000000.0,865000000.0,463000000.0,321000000.0,302000000.0,2716000000.0,1229000000.0
Net Debt,25837000000.0,9935000000.0,9685000000.0,10798000000.0,5108000000.0,1104000000.0,-1499000000.0,228000000.0,1375000000.0,1620000000.0
Other Assets,646000000.0,145000000.0,241000000.0,192000000.0,145000000.0,197000000.0,110000000.0,141000000.0,65000000.0,41000000.0
Other Liabilities,2154000000.0,966000000.0,995000000.0,1070000000.0,1464000000.0,1161000000.0,1035000000.0,1075000000.0,894000000.0,686000000.0
