Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,923735000.0,1051099000.0,974435000.0,807796000.0,927107000.0,1247652000.0,1260842000.0,1294356000.0,1084465000.0,925929000.0
Short-term investments,0.0,0.0,0.0,0.0,40336000.0,26337000.0,139000.0,0.0,524000.0,655000.0
Cash and short-term investments,923735000.0,1051099000.0,974435000.0,807796000.0,967443000.0,1273989000.0,1260981000.0,1294356000.0,1084989000.0,926584000.0
Receivables,1581530000.0,1414741000.0,1190130000.0,1112260000.0,1236042000.0,1073500000.0,1031376000.0,934752000.0,1003884000.0,810369000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,2734816000.0,2541452000.0,2218579000.0,1976509000.0,2289250000.0,2415269000.0,2357599000.0,2286883000.0,2140355000.0,1787830000.0
Property, Plant & Equipment Net,504105000.0,525203000.0,536572000.0,524724000.0,538415000.0,563064000.0,556204000.0,538806000.0,498648000.0,495701000.0
Goodwill and Intangible Assets,7927000.0,7927000.0,7927000.0,7927000.0,7927000.0,7927000.0,7927000.0,7927000.0,11643000.0,12865000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,40465000.0,13207000.0,0.0,0.0,20279000.0,18396000.0,12102000.0,10415000.0,8706000.0,8338000.0
Total non-current assets,579743000.0,575556000.0,572292000.0,589068000.0,601655000.0,599543000.0,596526000.0,579944000.0,538824000.0,535892000.0
Total assets,3314559000.0,3117008000.0,2790871000.0,2565577000.0,2890905000.0,3014812000.0,2954125000.0,2866827000.0,2679179000.0,2323722000.0
Payables,902259000.0,866305000.0,726571000.0,645304000.0,770238000.0,648156000.0,641593000.0,606628000.0,652161000.0,546675000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,1326839000.0,1093119000.0,929931000.0,861373000.0,983783000.0,870200000.0,842558000.0,796145000.0,861978000.0,708386000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,18424000.0,50010000.0,31585000.0,39026000.0,56591000.0,80024000.0,100967000.0,80685000.0,100995000.0,70155000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,29516000.0,13727000.0,9528000.0,35514000.0,58281000.0,78997000.0,60613000.0,69047000.0,53989000.0
Total liabilities,1326839000.0,1122635000.0,943658000.0,870901000.0,1019297000.0,928481000.0,921555000.0,856758000.0,931025000.0,762375000.0
Other comprehensive income,-105481000.0,-73964000.0,-104592000.0,-81238000.0,-37817000.0,-6265000.0,5734000.0,-2964000.0,8125000.0,604000.0
Retained earnings (deficit),2088707000.0,2063512000.0,1944789000.0,1771379000.0,1903196000.0,2087376000.0,2018618000.0,1991222000.0,1717249000.0,1532018000.0
Total shareholders equity,1986838000.0,1991858000.0,1844638000.0,1691993000.0,1868408000.0,2084783000.0,2027699000.0,2003638000.0,1740906000.0,1553007000.0
Investments,0.0,0.0,0.0,0.0,40336000.0,26337000.0,139000.0,0.0,524000.0,655000.0
Net Debt,-923735000.0,-1051099000.0,-974435000.0,-807796000.0,-967443000.0,-1273989000.0,-1260981000.0,-1294356000.0,-1084989000.0,-926584000.0
Other Assets,229551000.0,75612000.0,54014000.0,56453000.0,85765000.0,67780000.0,65242000.0,57775000.0,51482000.0,50877000.0
Other Liabilities,424580000.0,226814000.0,203360000.0,216069000.0,213545000.0,222044000.0,200965000.0,189517000.0,209817000.0,161711000.0
