Date,2018-12-31,2017-12-31,2016-12-31,2015-12-26
Revenue,742506000.0,512763000.0,398649000.0,319857000.0
Revenue Growth,0.448,0.2863,0.2463,
Cost of Revenue,410358000.0,312930000.0,277604000.0,230079000.0
Gross Profit,332148000.0,199833000.0,121045000.0,89778000.0
R&D Expenses,170692000.0,107945000.0,76177000.0,50469000.0
SG&A Expense,174752000.0,111504000.0,88229000.0,76861000.0
Operating Expenses,345444000.0,219449000.0,164406000.0,127330000.0
Operating Income,-13296000.0,-19616000.0,-43361000.0,-37552000.0
Interest Expense,346000.0,1612000.0,-146000.0,696000.0
Earnings before Tax,-9333000.0,-63194000.0,-42547000.0,-40464000.0
Income Tax Expense,-476000.0,315000.0,211000.0,147000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-8857000.0,-63509000.0,-42758000.0,-40611000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,-8857000.0,-63509000.0,-42758000.0,-40611000.0
EPS,-0.08,-2.24,-9.01,-10.08
EPS Diluted,-0.08,-2.24,-9.01,-10.08
Weighted Average Shs Out,109164617.0,97824894.0,94748000.0,94748000.0
Weighted Average Shs Out (Dil),104618000.0,28308000.0,4746000.0,4030000.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.4473,0.3897,0.3036,0.2807
EBITDA Margin,-0.001,-0.11,-0.094,-0.116
EBIT Margin,-0.0121,-0.1201,-0.1071,-0.1243
Profit Margin,-0.012,-0.124,-0.107,-0.127
Free Cash Flow margin,-0.0059,0.0547,-0.103,-0.1176
EBITDA,-598000.0,-56246000.0,-37391000.0,-37213000.0
EBIT,-8987000.0,-61582000.0,-42693000.0,-39768000.0
Consolidated Income,-8857000.0,-63509000.0,-42758000.0,-40611000.0
Earnings Before Tax Margin,-0.0126,-0.1232,-0.1067,-0.1265
Net Profit Margin,-0.0119,-0.1239,-0.1073,-0.127
