Date,2019-02-02,2018-02-03,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Depreciation & Amortization,16042000.0,,16165000.0,16171000.0,16419000.0,18128000.0,19216000.0,21422000.0,24232000.0,26976000.0,28487000.0
Stock-based compensation,3439000.0,,3423000.0,3025000.0,2111000.0,2051000.0,2849000.0,3611000.0,4605000.0,4785000.0,4335000.0
Operating Cash Flow,9683000.0,23990000.0,-34224000.0,21088000.0,16014000.0,32047000.0,34884000.0,19058000.0,16542000.0,17234000.0,22021000.0
Capital Expenditure,-11253000.0,-5727000.0,-15240000.0,-17763000.0,-27251000.0,-22466000.0,-10790000.0,-19055000.0,-16633000.0,-12035000.0,-14086000.0
Acquisitions and disposals,0.0,,0.0,0.0,0.0,0.0,0.0,-475000.0,0.0,0.0,-750000.0
Investment purchases and sales,0.0,,0.0,1461000.0,-758000.0,-899000.0,0.0,2647000.0,-1070000.0,0.0,0.0
Investing Cash flow,-11253000.0,-8898000.0,-15240000.0,-17763000.0,-26657000.0,-25146000.0,-11789000.0,-19362000.0,-15096000.0,-13318000.0,-13766000.0
Issuance (repayment) of debt,-97000.0,0.0,-84000.0,-76000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,-2359000.0,0.0,-56640000.0,-4699000.0,-1948000.0,-26390000.0,-1783000.0,132000.0,-2902000.0,-15811000.0,-7249000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-2456000.0,0.0,-56724000.0,-4775000.0,-1948000.0,-26390000.0,-1783000.0,132000.0,-2902000.0,-15811000.0,-7216000.0
Effect of forex changes on cash,421000.0,,-588000.0,-122000.0,-704000.0,-588000.0,-334000.0,260000.0,-493000.0,-2683000.0,-1693000.0
Net cash flow / Change in cash,-3605000.0,,-2038000.0,-12713000.0,-20193000.0,20724000.0,-506000.0,-1196000.0,-12388000.0,-1644000.0,13399000.0
Free Cash Flow,-1570000.0,,3325000.0,-11237000.0,9581000.0,24094000.0,3000.0,-91000.0,5199000.0,7935000.0,18263000.0
Net Cash/Marketcap,0.2319,,0.2046,0.1428,0.214,0.1978,0.3378,0.6842,0.3199,0.4017,0.6116
