Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,31038000.0,9802000.0,46328000.0,64743000.0,49045000.0,45871000.0,68326000.0,46740000.0,60062000.0,64078000.0,105205000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,31038000.0,9802000.0,46328000.0,64743000.0,49045000.0,45871000.0,68326000.0,46740000.0,60062000.0,64078000.0,105205000.0
Receivables,76979000.0,73437000.0,61602000.0,61612000.0,75593000.0,72439000.0,82562000.0,100631000.0,87680000.0,62851000.0,47473000.0
Inventories,258802000.0,273045000.0,244457000.0,236558000.0,247836000.0,254027000.0,232157000.0,263236000.0,250051000.0,231783000.0,182771000.0
Total current assets,371873000.0,366349000.0,355168000.0,366260000.0,385442000.0,384833000.0,395904000.0,426225000.0,411435000.0,371630000.0,174673000.0
Property, Plant & Equipment Net,169966000.0,179400000.0,192556000.0,199182000.0,185351000.0,174083000.0,152764000.0,124652000.0,110678000.0,107043000.0,105820000.0
Goodwill and Intangible Assets,10073000.0,10328000.0,10855000.0,11351000.0,11563000.0,5185000.0,5601000.0,6017000.0,6440000.0,6671000.0,7230000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
Tax assets,35889000.0,32694000.0,58133000.0,71548000.0,63952000.0,54171000.0,51752000.0,82341000.0,77027000.0,73698000.0,92226000.0
Total non-current assets,221927000.0,222345000.0,266651000.0,283341000.0,252749000.0,225938000.0,201948000.0,200701000.0,185134000.0,179913000.0,202965000.0
Total assets,593800000.0,588694000.0,621819000.0,649601000.0,638191000.0,610771000.0,597852000.0,626926000.0,596569000.0,551543000.0,544150000.0
Payables,34497000.0,37140000.0,32802000.0,29925000.0,29386000.0,41957000.0,27600000.0,37471000.0,49086000.0,34284000.0,29249000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109000.0,110000.0
Total current liabilities,60080000.0,62198000.0,54700000.0,55388000.0,53427000.0,62242000.0,48694000.0,76193000.0,92674000.0,71431000.0,62386000.0
Long-term debt,8609000.0,8443000.0,7896000.0,8256000.0,4574000.0,745000.0,767000.0,980000.0,1348000.0,1324000.0,1482000.0
Total debt,8609000.0,8443000.0,7896000.0,8256000.0,4574000.0,745000.0,767000.0,980000.0,1348000.0,1433000.0,1592000.0
Deferred revenue,17829000.0,20329000.0,22829000.0,30317000.0,27829000.0,30329000.0,32829000.0,35329000.0,37829000.0,40329000.0,42829000.0
Tax Liabilities,2016000.0,1919000.0,1936000.0,1578000.0,0.0,0.0,0.0,339000.0,323000.0,308000.0,292000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,237445000.0,193276000.0,233347000.0,282914000.0,242775000.0,201799000.0,193355000.0,249635000.0,231042000.0,214263000.0,202965000.0
Total liabilities,297525000.0,255474000.0,288047000.0,338302000.0,296202000.0,264041000.0,242049000.0,325828000.0,323716000.0,285694000.0,265351000.0
Other comprehensive income,-80638000.0,-42565000.0,-72694000.0,-114523000.0,-87953000.0,-61828000.0,-56799000.0,-99091000.0,-83048000.0,-66037000.0,-52456000.0
Retained earnings (deficit),125296000.0,126588000.0,159366000.0,180565000.0,186533000.0,166999000.0,174154000.0,163426000.0,124047000.0,102677000.0,103509000.0
Total shareholders equity,296275000.0,333220000.0,333772000.0,311299000.0,341989000.0,346730000.0,355803000.0,301098000.0,272853000.0,265849000.0,278799000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
Net Debt,-22429000.0,-1359000.0,-38432000.0,-56487000.0,-44471000.0,-45126000.0,-67559000.0,-45760000.0,-58714000.0,-62645000.0,-103613000.0
Other Assets,5054000.0,10065000.0,2781000.0,3347000.0,12968000.0,12496000.0,12859000.0,15618000.0,13642000.0,12918000.0,34028000.0
Other Liabilities,25583000.0,25058000.0,21898000.0,25463000.0,24041000.0,20285000.0,21094000.0,38722000.0,43588000.0,37038000.0,33027000.0
