Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,8279000.0,7228000.0,7608000.0,2863000.0,1822000.0,1193000.0,960000.0,1147300.0
Stock-based compensation,16520000.0,14744000.0,12165000.0,7847000.0,3244000.0,862000.0,838000.0,2347439.0
Operating Cash Flow,-153234000.0,14405000.0,-43679000.0,-13661000.0,-32759000.0,-14172000.0,-6582000.0,6757340.0
Capital Expenditure,-24954000.0,-29403000.0,-11381000.0,-9197000.0,-3572000.0,-2961000.0,-940000.0,-500213.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,81598000.0,107279000.0,-58868000.0,-142910000.0,0.0,0.0,0.0,0.0
Investing Cash flow,56644000.0,77876000.0,-70249000.0,-152107000.0,-3572000.0,-2961000.0,-940000.0,-500213.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,104991000.0,35348000.0,1854000.0,204349000.0,77441000.0,85871000.0,47000.0,70400.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,104991000.0,35348000.0,1854000.0,204349000.0,77441000.0,85871000.0,47000.0,12085216.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,8401000.0,127629000.0,-112074000.0,38581000.0,41110000.0,68738000.0,-7475000.0,18342343.0
Free Cash Flow,-178188000.0,-14998000.0,-55060000.0,-22858000.0,-36331000.0,-17133000.0,-7522000.0,6257127.0
Net Cash/Marketcap,0.4339,0.4267,0.4012,0.3191,0.162,0.1703,0.1703,0.1703
