Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,4346703000.0,3763749000.0,3666942000.0,3381060000.0,3507206000.0,3456539000.0
Revenue Growth,0.1549,0.0264,0.0846,-0.036,0.0147,
Cost of Revenue,3422969000.0,2914327000.0,2890894000.0,2721341000.0,2919864000.0,2946463000.0
Gross Profit,923734000.0,849422000.0,776048000.0,659719000.0,587342000.0,510076000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,733748000.0,572458000.0,552881000.0,505910000.0,488477000.0,482088000.0
Operating Expenses,751076000.0,585514000.0,566728000.0,527252000.0,526865000.0,524092000.0
Operating Income,172658000.0,263908000.0,209320000.0,132467000.0,60477000.0,-14016000.0
Interest Expense,70818000.0,79034000.0,77590000.0,60632000.0,71724000.0,73804000.0
Earnings before Tax,136402000.0,149394000.0,130787000.0,85483000.0,-65167000.0,-67264000.0
Income Tax Expense,-7958000.0,138603000.0,-246394000.0,-5435000.0,18942000.0,1142000.0
Net Income - Non-Controlling int,-87000.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,3324000.0,2856000.0,5387000.0,-4848000.0
Net Income,144360000.0,10791000.0,377181000.0,90918000.0,-84109000.0,-68406000.0
Preferred Dividends,0.0,10462000.0,396647000.0,381418000.0,100034000.0,88799000.0
Net Income Com,144360000.0,329000.0,-19466000.0,-290500000.0,-184143000.0,-157205000.0
EPS,1.38,0.0,-1.08,-15.88,-9.01,-7.45
EPS Diluted,1.36,0.0,-1.08,-15.88,-9.01,-7.45
Weighted Average Shs Out,103163856.0,105414143.0,105000000.0,105000000.0,,
Weighted Average Shs Out (Dil),104530572.0,97460676.0,17992879.0,18296003.0,20440057.0,21113895.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2125,0.2257,0.2116,0.1951,0.1675,0.1476
EBITDA Margin,0.076,0.09,0.086,0.071,0.03,0.032
EBIT Margin,0.0477,0.0607,0.0568,0.0432,0.0019,0.0019
Profit Margin,0.033,0.0,-0.005,-0.086,-0.053,-0.045
Free Cash Flow margin,0.0281,0.0548,0.0348,0.0288,-0.0134,-0.0376
EBITDA,332320000.0,339701000.0,316372000.0,241311000.0,106583000.0,111190000.0
EBIT,207220000.0,228428000.0,208377000.0,146115000.0,6557000.0,6540000.0
Consolidated Income,144273000.0,10791000.0,377181000.0,90918000.0,-84109000.0,-68406000.0
Earnings Before Tax Margin,0.0314,0.0397,0.0357,0.0253,-0.0186,-0.0195
Net Profit Margin,0.0332,0.0029,0.1029,0.0269,-0.024,-0.0198
