Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,867000.0,1618000.0,0.0,3540000.0,3772000.0,5205000.0,2061000.0,0.0,99000.0,1861000.0
Short-term investments,0.0,0.0,54000.0,18902000.0,12214000.0,85000.0,41000.0,11416000.0,0.0,0.0
Cash and short-term investments,867000.0,1618000.0,54000.0,22442000.0,15986000.0,5290000.0,2102000.0,11416000.0,99000.0,1861000.0
Receivables,39636000.0,32093000.0,13524000.0,9506000.0,21603000.0,33615000.0,20431000.0,12906000.0,12745000.0,8769000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,50731000.0,34489000.0,23939000.0,32674000.0,38432000.0,39549000.0,23021000.0,24713000.0,28638000.0,11469000.0
Property, Plant & Equipment Net,363218000.0,237767000.0,136311000.0,224838000.0,322879000.0,180645000.0,212832000.0,179552000.0,117248000.0,156156000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,8463000.0,10981000.0,925000.0,594000.0,32627000.0,24027000.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,375159000.0,239317000.0,137709000.0,235198000.0,336467000.0,184101000.0,217586000.0,216437000.0,154271000.0,164767000.0
Total assets,425890000.0,273806000.0,161648000.0,267872000.0,374899000.0,223650000.0,240607000.0,241150000.0,182909000.0,176236000.0
Payables,62634000.0,57072000.0,27334000.0,32002000.0,77972000.0,76603000.0,49334000.0,27208000.0,26589000.0,12379000.0
Short-term debt,267000.0,262000.0,786000.0,2330000.0,2235000.0,2142000.0,657000.0,181000.0,152000.0,8141000.0
Total current liabilities,64363000.0,68850000.0,31117000.0,35069000.0,81298000.0,82735000.0,54490000.0,39522000.0,37539000.0,28900000.0
Long-term debt,183091000.0,87354000.0,96616000.0,138402000.0,76554000.0,41790000.0,124101000.0,126258000.0,140940000.0,143592000.0
Total debt,183358000.0,87616000.0,97402000.0,140732000.0,78789000.0,43932000.0,124758000.0,126439000.0,141092000.0,151733000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,195017000.0,98648000.0,112026000.0,148338000.0,86106000.0,54009000.0,139417000.0,138977000.0,160346000.0,165699000.0
Total liabilities,259380000.0,167498000.0,143143000.0,183407000.0,167404000.0,136744000.0,193907000.0,178499000.0,197885000.0,194599000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,-607000.0,31000.0,-287000.0,245000.0,202000.0
Retained earnings (deficit),-253001000.0,-310822000.0,-326828000.0,-230450000.0,-103340000.0,-166609000.0,-205256000.0,-186465000.0,-200208000.0,-201974000.0
Total shareholders equity,166510000.0,106308000.0,18505000.0,84465000.0,207495000.0,86906000.0,46700000.0,62651000.0,-14976000.0,-18363000.0
Investments,0.0,0.0,54000.0,27365000.0,23195000.0,1010000.0,635000.0,44043000.0,24027000.0,0.0
Net Debt,182491000.0,85998000.0,97348000.0,118290000.0,62803000.0,38642000.0,122656000.0,115023000.0,140993000.0,149872000.0
Other Assets,10228000.0,778000.0,10361000.0,726000.0,843000.0,644000.0,488000.0,391000.0,15794000.0,839000.0
Other Liabilities,1462000.0,11516000.0,2997000.0,737000.0,1091000.0,3990000.0,4499000.0,12133000.0,10798000.0,8380000.0
