Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,7800000.0,20102000.0,5634000.0,5885000.0,24299000.0,4022000.0,11059000.0,16249000.0,195600000.0,97836000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,7800000.0,20102000.0,5634000.0,5885000.0,24299000.0,4022000.0,11059000.0,16249000.0,195600000.0,97836000.0
Receivables,417644000.0,452222000.0,297177000.0,290931000.0,417325000.0,311549000.0,313182000.0,303087000.0,146359000.0,132660000.0
Inventories,507441000.0,315729000.0,185402000.0,184511000.0,192354000.0,135887000.0,177397000.0,130130000.0,38821000.0,39793000.0
Total current assets,1096489000.0,957082000.0,632951000.0,640776000.0,803154000.0,544006000.0,596256000.0,529329000.0,425915000.0,300097000.0
Property, Plant & Equipment Net,3539802000.0,2959265000.0,2921374000.0,2778980000.0,2589498000.0,2370803000.0,2315165000.0,1822173000.0,1118161000.0,1085057000.0
Goodwill and Intangible Assets,1178023000.0,1167943000.0,685437000.0,586718000.0,591405000.0,591405000.0,596030000.0,483468000.0,228873000.0,228873000.0
Long-term investments,0.0,1890000.0,2622000.0,2090000.0,2539000.0,2156000.0,1808000.0,3682000.0,3336000.0,3052000.0
Tax assets,0.0,0.0,0.0,11723000.0,10562000.0,9458000.0,12296000.0,14186000.0,6418000.0,7466000.0
Total non-current assets,4775105000.0,4170345000.0,3656944000.0,3511505000.0,3338755000.0,3138511000.0,3056872000.0,2431082000.0,1369022000.0,1335866000.0
Total assets,5871594000.0,5127427000.0,4289895000.0,4152281000.0,4141909000.0,3682517000.0,3653128000.0,2960411000.0,1794937000.0,1635963000.0
Payables,278057000.0,222005000.0,134571000.0,132799000.0,222020000.0,177375000.0,156763000.0,158855000.0,71354000.0,52091000.0
Short-term debt,19000.0,3000.0,0.0,0.0,116700000.0,0.0,65000000.0,39005000.0,128000.0,35000.0
Total current liabilities,607782000.0,480306000.0,358338000.0,361917000.0,594027000.0,345989000.0,355020000.0,358800000.0,160259000.0,137104000.0
Long-term debt,1410169000.0,992403000.0,722802000.0,774849000.0,600000000.0,749150000.0,1070110000.0,763000000.0,200006000.0,200204000.0
Total debt,1410188000.0,992406000.0,722802000.0,774849000.0,716700000.0,749150000.0,1135110000.0,802005000.0,200134000.0,200239000.0
Deferred revenue,80123000.0,48347000.0,36001000.0,41300000.0,50804000.0,36698000.0,16857000.0,39554000.0,11633000.0,12297000.0
Tax Liabilities,545579000.0,491433000.0,724222000.0,686897000.0,612933000.0,559185000.0,439225000.0,306451000.0,242390000.0,210900000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2047511000.0,1532898000.0,1518690000.0,1511168000.0,1282969000.0,1314375000.0,1591054000.0,1147453000.0,475539000.0,442764000.0
Total liabilities,2655293000.0,2013204000.0,1877028000.0,1873085000.0,1876996000.0,1660364000.0,1946074000.0,1506253000.0,635798000.0,579868000.0
Other comprehensive income,-33511000.0,-32405000.0,-51007000.0,-44686000.0,-61037000.0,-16793000.0,-61127000.0,-56176000.0,-33642000.0,-30468000.0
Retained earnings (deficit),2723592000.0,2646937000.0,2342236000.0,2200830000.0,1974146000.0,1692140000.0,1439079000.0,1229641000.0,1046615000.0,930366000.0
Total shareholders equity,3213187000.0,3110820000.0,2409318000.0,2268811000.0,2254036000.0,2010686000.0,1694968000.0,1442525000.0,1156099000.0,1052463000.0
Investments,0.0,1890000.0,2622000.0,2090000.0,2539000.0,2156000.0,1808000.0,3682000.0,3336000.0,3052000.0
Net Debt,1402388000.0,972304000.0,717168000.0,768964000.0,692401000.0,745128000.0,1124051000.0,785756000.0,4534000.0,102403000.0
Other Assets,163604000.0,169029000.0,144738000.0,159449000.0,169176000.0,92548000.0,94618000.0,79863000.0,45135000.0,29808000.0
Other Liabilities,329706000.0,258298000.0,223767000.0,229118000.0,255307000.0,168614000.0,133257000.0,160940000.0,88777000.0,84978000.0
