Date,2019-02-22,2018-02-23,2017-02-24,2016-02-26,2015-02-27,2014-02-28,2013-02-22,2012-02-24,2011-02-25,2010-02-26
Depreciation & Amortization,81600000.0,65900000.0,60300000.0,65700000.0,59900000.0,60000000.0,58300000.0,56400000.0,64400000.0,74200000.0
Stock-based compensation,17700000.0,19100000.0,19800000.0,21000000.0,18400000.0,16800000.0,9600000.0,11600000.0,7400000.0,5700000.0
Operating Cash Flow,131200000.0,227000000.0,170700000.0,186400000.0,84200000.0,178800000.0,187300000.0,101700000.0,72700000.0,-10900000.0
Capital Expenditure,-60900000.0,-80000000.0,-59200000.0,-93400000.0,-77800000.0,-77300000.0,-58500000.0,-53200000.0,-1100000.0,-25800000.0
Acquisitions and disposals,-226200000.0,-49300000.0,-4000000.0,11100000.0,0.0,0.0,-6200000.0,-20900000.0,29800000.0,0.0
Investment purchases and sales,0.0,73500000.0,14000000.0,-10600000.0,57700000.0,-24400000.0,-16000000.0,270300000.0,-276400000.0,10900000.0
Investing Cash flow,-271600000.0,-47500000.0,-48400000.0,-87800000.0,-14300000.0,-25200000.0,-85500000.0,203200000.0,-254300000.0,-10000000.0
Issuance (repayment) of debt,197300000.0,-2700000.0,-2300000.0,16300000.0,-2600000.0,-2000000.0,-2300000.0,-256000000.0,243100000.0,45500000.0
Issuance (buybacks) of shares,-4200000.0,-33800000.0,-48400000.0,-56400000.0,-36300000.0,-49900000.0,-19900000.0,-47700000.0,-10800000.0,-4600000.0
Dividend payments,-64300000.0,-61000000.0,-58500000.0,-57000000.0,-52500000.0,-50200000.0,-45800000.0,-31700000.0,-21600000.0,-26900000.0
Financing Cash Flow,122300000.0,-97500000.0,-105900000.0,-90100000.0,-89800000.0,-101600000.0,-64200000.0,-334300000.0,211100000.0,13000000.0
Effect of forex changes on cash,-2700000.0,4000000.0,-1200000.0,-3100000.0,-5400000.0,-600000.0,700000.0,-700000.0,1600000.0,1400000.0
Net cash flow / Change in cash,-20800000.0,86000000.0,15200000.0,5400000.0,-25300000.0,51400000.0,38300000.0,-30100000.0,31100000.0,-6500000.0
Free Cash Flow,70300000.0,147000000.0,111500000.0,93000000.0,6400000.0,101500000.0,128800000.0,48500000.0,71600000.0,-36700000.0
Net Cash/Marketcap,-0.1101,-0.007,-0.0144,-0.0216,-0.0164,0.0186,-0.0221,-0.0859,-0.0415,-0.1392
