Date,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,121193000.0,419285000.0,234111000.0,196659000.0,165610000.0,85563000.0,27802000.0,11075000.0,73419000.0,8194000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,121193000.0,419285000.0,234111000.0,196659000.0,165610000.0,85563000.0,27802000.0,11075000.0,73419000.0,8194000.0
Receivables,129026000.0,138868000.0,124348000.0,112924000.0,118296000.0,108980000.0,98022000.0,94021000.0,92467000.0,68461000.0
Inventories,240056000.0,252765000.0,220306000.0,198753000.0,190823000.0,205855000.0,235912000.0,211753000.0,153289000.0,140521000.0
Total current assets,566489000.0,849538000.0,613324000.0,558081000.0,510706000.0,430743000.0,397787000.0,437958000.0,344968000.0,396139000.0
Property, Plant & Equipment Net,1087588000.0,876808000.0,803991000.0,682334000.0,596125000.0,488466000.0,495313000.0,505505000.0,493727000.0,393128000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,32974000.0,0.0,0.0,16414000.0,2925000.0,478000.0,8412000.0,94869000.0,1760000.0,4433000.0
Total non-current assets,1092951000.0,883705000.0,809376000.0,688671000.0,600546000.0,493902000.0,498666000.0,510563000.0,496652000.0,128094000.0
Total assets,1659440000.0,1733243000.0,1422700000.0,1246752000.0,1111252000.0,924645000.0,896453000.0,948521000.0,841620000.0,636176000.0
Payables,128936000.0,90904000.0,72774000.0,62816000.0,58700000.0,90418000.0,86755000.0,70061000.0,51537000.0,39478000.0
Short-term debt,0.0,0.0,0.0,10000000.0,10000000.0,10799000.0,10757000.0,11106000.0,1048000.0,1022000.0
Total current liabilities,198889000.0,198721000.0,148189000.0,161247000.0,147635000.0,161543000.0,135594000.0,113662000.0,106802000.0,77374000.0
Long-term debt,0.0,0.0,0.0,0.0,10000000.0,29414000.0,150212000.0,273670000.0,62075000.0,103123000.0
Total debt,0.0,0.0,0.0,10000000.0,20000000.0,40213000.0,160969000.0,284776000.0,63123000.0,104145000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,62793000.0,98547000.0,93245000.0,47525000.0,67158000.0,64144000.0,56572000.0,50989000.0,24930000.0,22371000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,72658000.0,101660000.0,84249000.0,55644000.0,65669000.0,91503000.0,210784000.0,327959000.0,89105000.0,128094000.0
Total liabilities,271547000.0,300381000.0,232438000.0,216891000.0,213304000.0,253046000.0,346378000.0,441621000.0,195907000.0,205468000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),1284524000.0,1275060000.0,1041714000.0,895653000.0,724696000.0,506101000.0,391823000.0,353500000.0,496055000.0,375231000.0
Total shareholders equity,1387893000.0,1432862000.0,1190262000.0,1029861000.0,897948000.0,671599000.0,550075000.0,506900000.0,645713000.0,430708000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-121193000.0,-419285000.0,-234111000.0,-186659000.0,-145610000.0,-45350000.0,133167000.0,273701000.0,-10296000.0,95951000.0
Other Assets,76214000.0,38620000.0,34559000.0,49745000.0,35977000.0,30345000.0,36051000.0,121109000.0,25793000.0,22861000.0
Other Liabilities,69953000.0,107817000.0,75415000.0,88431000.0,78935000.0,60326000.0,38082000.0,32495000.0,54217000.0,36874000.0
