Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,1180446000.0,824949000.0,404482000.0,58663000.0
Revenue Growth,0.4309,1.0395,5.895,
Cost of Revenue,798865000.0,717462000.0,451660000.0,182341000.0
Gross Profit,381581000.0,107487000.0,-47178000.0,-123678000.0
R&D Expenses,772185000.0,1534863000.0,183676000.0,82235000.0
SG&A Expense,877846000.0,2058200000.0,289531000.0,175816000.0
Operating Expenses,1650031000.0,3593063000.0,473207000.0,258051000.0
Operating Income,-1268450000.0,-3485576000.0,-520385000.0,-381729000.0
Interest Expense,3894000.0,3456000.0,1424000.0,0.0
Earnings before Tax,-1253364000.0,-3463408000.0,-521723000.0,-380482000.0
Income Tax Expense,2547000.0,-18342000.0,-7080000.0,-7589000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-1255911000.0,-3445066000.0,-514643000.0,-372893000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,-1255911000.0,-3445066000.0,-514643000.0,-372893000.0
EPS,-0.97,-2.95,-0.64,-0.51
EPS Diluted,-0.97,-2.95,-0.64,-0.51
Weighted Average Shs Out,1294919016.0,1204260996.0,1157000000.0,1157000000.0
Weighted Average Shs Out (Dil),1300568000.0,1166085000.0,807871000.0,
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.3233,0.1303,-0.1166,-2.1083
EBITDA Margin,-0.981,-4.12,-1.214,-6.225
EBIT Margin,-1.0585,-4.1941,-1.2863,-6.4859
Profit Margin,-1.064,-4.176,-1.272,-6.357
Free Cash Flow margin,-0.6768,-0.993,-1.6754,-5.5542
EBITDA,-1157822000.0,-3398664000.0,-491184000.0,-365175000.0
EBIT,-1249470000.0,-3459952000.0,-520299000.0,-380482000.0
Consolidated Income,-1255911000.0,-3445066000.0,-514643000.0,-372893000.0
Earnings Before Tax Margin,-1.0618,-4.1983,-1.2899,-6.4859
Net Profit Margin,-1.0639,-4.1761,-1.2724,-6.3565
