Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,1728000.0,1858000.0,1987000.0,2436000.0,2681000.0,3662000.0,4048000.0,0.0,5344000.0,6124000.0,6245000.0
Stock-based compensation,1000.0,8000.0,64000.0,58000.0,37000.0,48000.0,86000.0,0.0,6000.0,41000.0,190000.0
Operating Cash Flow,-1427000.0,396000.0,-5610000.0,-426000.0,2938000.0,3892000.0,-2016000.0,0.0,4779000.0,3928000.0,4430000.0
Capital Expenditure,1272000.0,1861000.0,1630000.0,1347000.0,1302000.0,1723000.0,0.0,0.0,-2640000.0,-2502000.0,-1049000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3300000.0,0.0
Investment purchases and sales,-383000.0,-3072000.0,-641000.0,0.0,0.0,0.0,-213000.0,0.0,0.0,73000.0,0.0
Investing Cash flow,6392000.0,-1436000.0,18469000.0,-1430000.0,4811000.0,-1883000.0,13419000.0,-2014000.0,-2640000.0,871000.0,-1049000.0
Issuance (repayment) of debt,-296000.0,-3926000.0,-3985000.0,-857000.0,-695000.0,-919000.0,-17519000.0,-13622000.0,3342000.0,-5508000.0,-2918000.0
Issuance (buybacks) of shares,-383000.0,-3072000.0,-641000.0,-3261000.0,0.0,0.0,-213000.0,0.0,65000.0,49000.0,185000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-679000.0,-5998000.0,-5626000.0,-857000.0,-5362000.0,-919000.0,-10963000.0,-6261000.0,3407000.0,-5459000.0,-2733000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,7742000.0,3456000.0,7233000.0,-2713000.0,2387000.0,1090000.0,440000.0,-5193000.0,5546000.0,-660000.0,648000.0
Free Cash Flow,-2699000.0,-1465000.0,-7240000.0,-1773000.0,1636000.0,2169000.0,-2016000.0,0.0,2139000.0,1426000.0,3381000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9319,-1.7394,-2.1076
